129,111,130
117,101,2536
10593,10354,10575
2750,77,2555
3253,4697,3252
1095,1080,1096
39,26,40
89,90,85
39,48,38
9744,11425,11424
11895,9274,9295
11903,11911,11910
11983,11984,14495
9252,9272,9253
12029,14190,14211
14433,14428,14427
11829,11808,11983
6256,6257,4336
5292,5291,5301
7937,5301,7936
2707,5221,5242
359,366,602
4697,4936,3252
2553,97,143
12,31,230
13719,13938,13699
2621,2620,2685
164,97,77
363,122,361
360,123,117
32,33,2620
2292,2293,363
362,363,2293
4029,6585,3920
123,360,364
361,118,123
368,600,367
847,848,1088
847,1088,1573
5896,7341,7580
118,101,117
118,141,101
13349,13588,13369
5395,7842,5199
605,603,846
605,846,1813
143,97,100
3252,3013,2053
2292,2053,3013
13109,13108,13349
126,115,114
127,128,356
844,607,608
605,604,364
7101,8541,7340
94,103,2550
94,104,103
2882,2642,2663
4696,4697,3253
10507,10662,10508
74,75,56
74,166,75
14538,14539,14518
11939,14518,14539
5220,5373,2728
5526,7931,5306
54,186,55
11184,9984,11185
5372,5221,5373
8039,10486,8038
118,100,2535
144,2552,96
362,119,122
122,119,118
8540,8541,9985
5242,5221,5372
7952,10551,10552
31,34,209
13224,13211,10590
31,11,230
31,209,11
5304,5288,5305
368,356,369
596,371,372
14485,14506,14486
11665,12148,12149
73,57,184
60,50,49
50,59,51
2648,2649,4
2650,2649,2655
2423,2662,2643
2648,4,5
24,18,19
7940,7939,7941
24,23,42
43,23,22
2,20,19
3,19,18
42,44,45
11906,11907,12148
86,67,87
285,197,198
21,220,22
22,23,20
329,153,154
814,2041,637
220,241,242
4816,4817,5776
748,682,703
9264,9261,9265
3373,1693,1932
681,528,682
637,638,2020
1120,1121,1077
1364,3941,4007
6626,6612,6611
2064,637,593
1408,3898,1407
1299,1121,1561
879,880,1054
814,880,879
1082,1093,1083
1082,1094,1093
368,367,357
116,2537,115
14542,14538,14537
852,841,840
12868,13828,13589
1333,3972,3973
609,842,843
3970,3971,1335
351,330,395
354,353,371
354,355,129
10662,10661,10508
370,355,354
550,660,659
9229,9230,6652
1209,1210,1188
11903,11910,11904
571,550,659
11906,9263,9264
11903,11902,11911
14524,14525,14533
6611,3981,3982
9261,6620,9260
6621,9260,6620
11914,11899,11898
9269,9268,9257
3897,3898,1408
1209,989,968
14222,14223,14396
13950,13948,13951
6673,6652,6564
9186,6696,9185
1231,1430,1429
11852,11940,11873
1323,1097,1098
6520,6519,6717
11983,11808,11984
1322,1323,1098
3983,6609,6610
3984,6609,3983
14517,11961,14496
14517,14496,14516
6980,6496,6257
6564,6652,6585
6673,6563,6674
6629,6608,3986
14187,13949,13950
13952,13947,13946
14422,14196,14197
6630,4007,6586
3986,1363,3942
6980,6257,6981
6740,6738,6498
14431,14430,14429
14511,14524,14523
11305,12487,11544
14502,14488,14503
12268,11545,12269
11784,11545,12268
9339,9318,9186
14473,14474,12005
14374,14353,14506
14421,14422,14197
13949,14187,14188
10465,10486,8039
10587,10581,10588
10944,12868,12869
14460,14461,14464
14193,14188,14187
13948,13927,13709
14437,14443,14444
14181,14198,14182
14464,14463,14484
12006,14452,14473
14432,14431,14429
14461,14462,14463
11962,11830,11829
14460,14464,14465
14515,14516,14497
14536,14537,14520
14517,14516,14519
9382,9383,9142
13948,13950,13949
9865,11304,11283
14505,14486,14506
14465,14483,14482
9864,11283,11304
14488,14487,14503
7220,7221,8660
14532,14526,14531
770,681,769
946,967,968
483,462,263
263,462,264
263,264,219
5056,4817,3132
2893,5056,3132
12388,12389,11425
10344,10105,8420
14528,14529,14530
8180,8181,7700
8180,10584,10345
13705,13471,13472
14528,14527,14508
7700,7701,8180
2659,5290,5291
21,241,220
2659,2660,5290
5299,7938,7939
2657,5293,2656
10944,10225,10945
14112,14091,14267
5293,5292,5300
14288,14267,14091
14289,14331,14288
14047,13849,14048
14047,13850,13849
10580,10589,10588
13469,13468,13470
10589,13225,13210
13231,13225,13247
14495,14496,11983
14497,14496,14495
13706,13471,13705
14157,14156,14223
14485,14374,14506
14091,14090,14288
10588,10589,13210
5305,5288,5066
7948,7949,8172
13195,13284,13283
7974,7907,7995
14091,14048,14090
7974,7929,7908
14200,14199,14180
13808,13807,13610
32,2621,11
5067,5286,5306
2644,2661,2660
5263,2684,2685
8060,10465,8039
8060,10464,10465
5330,5264,5263
2707,2598,5221
14245,14244,14134
13109,13129,10683
10639,10618,10552
13349,13369,13328
10464,10944,10705
7843,8039,8038
13786,13631,13807
2684,2641,2621
13328,13369,13327
13130,13328,13327
7932,7709,7933
5305,7932,7933
13567,13568,13609
13413,13524,13523
13413,13523,13414
13939,13717,13700
10574,10355,7951
11184,11185,12628
10590,10578,10591
13232,13465,13231
13829,14068,13849
10596,10574,10617
13224,13247,13225
13705,13704,13713
13467,13466,13471
13464,13232,13233
601,600,608
13954,13944,13943
14201,14222,14397
13589,13588,12869
8017,8016,7865
13956,13941,13957
10593,10576,10354
14157,14178,13960
13937,13960,13938
13941,13956,13942
13464,13474,13473
13464,13473,13465
10590,13212,13223
10590,13223,13224
10464,10225,10944
14196,14183,14197
13461,13236,13477
13959,13958,13939
121,120,119
14201,14397,14418
13718,13959,13939
122,118,361
142,2534,100
362,2532,121
362,2293,2532
4937,3013,4936
1089,1090,1330
1089,1330,1331
5896,4696,5897
100,97,101
362,122,363
365,360,124
604,2292,363
604,2053,2292
607,845,602
606,602,845
3493,3732,4217
3253,2052,1813
3253,1813,3492
118,2535,141
99,100,2534
99,98,100
362,121,119
599,609,600
1323,1324,1097
7951,7952,10552
3013,4937,3012
95,2551,96
121,2533,120
121,2532,2533
2773,2293,3012
2532,2293,2773
119,120,99
99,120,2533
2532,2772,2533
2532,2773,2772
98,2553,143
142,99,2534
119,99,142
3012,2292,3013
2293,2292,3012
11940,14518,11939
99,2533,2772
99,2554,98
98,143,100
99,2772,2554
10224,10945,10225
2536,101,102
5896,4697,4696
4937,4936,5656
3013,3252,4936
1573,1088,1572
119,142,100
119,100,118
145,102,2551
6860,6376,6377
124,117,116
118,117,123
100,101,2535
97,2552,144
97,144,101
4216,4217,3732
101,144,96
101,96,102
2535,101,141
102,96,2551
104,94,2549
846,847,1812
845,847,846
2537,102,103
