2554,98,2750
103,2549,94
103,94,104
2536,103,115
606,602,845
3980,6609,3979
5370,7862,7863
598,610,599
10505,10485,10680
7932,7931,7945
7098,6859,8779
19,23,24
41,42,45
6619,6620,9257
2291,2052,3012
10,9,12
66,176,175
1561,1318,1100
1582,1100,1078
11908,11907,11902
1095,1326,1094
6605,6627,3984
6608,6609,3980
7946,7945,7931
14425,14426,14187
484,505,462
5301,5288,5287
14458,14462,14463
14024,13848,14045
6495,6738,6497
120,2532,99
10575,10597,10351
96,95,2550
5286,5287,2660
5284,5306,5305
5285,5303,5286
13713,13714,13939
6650,6671,9227
13942,13951,13943
3011,3012,4935
369,356,355
125,358,366
120,99,119
4934,4935,3012
2551,96,144
123,118,117
370,598,369
100,2534,118
3252,3251,2051
602,366,607
4455,4454,6134
3731,4215,3492
604,2052,2291
604,2291,363
2642,10,2641
100,143,97
9255,9267,9266
98,77,97
2552,98,97
2537,103,104
102,103,2536
8778,8779,9743
2727,5371,5219
10505,10506,8014
14176,13937,13957
14176,13956,13937
7927,7972,7971
106,91,107
7862,5370,5371
13566,13367,13586
186,75,55
362,121,119
10484,10485,8036
846,1811,1812
846,603,606
78,79,2556
78,75,79
1331,1089,1330
1090,1330,1089
14501,14485,14502
14046,14066,14067
2663,2683,5262
1337,1336,1325
1324,1337,1325
104,94,2548
111,130,129
73,80,167
81,80,73
5240,5349,5241
82,93,81
8,14,13
16,15,6
5055,2892,2891
39,38,27
6,5,16
65,45,44
20,23,19
5,2647,4
38,39,48
23,42,24
64,45,65
46,40,41
25,26,17
47,63,62
7941,7940,7936
62,68,69
11904,12146,11663
11904,11905,12146
595,613,596
5774,7459,5775
241,220,21
726,704,725
1,2,2650
43,198,44
748,769,682
14527,14307,14548
14328,14307,14527
308,307,418
6015,7219,7218
1779,1054,880
63,68,62
769,681,682
1572,1811,847
1089,1331,1571
1335,1325,1336
1101,1582,1078
1121,1296,1297
1322,1098,1099
10484,8036,8037
616,593,637
2040,616,637
10659,10506,10660
1123,1604,1122
1583,1120,1056
855,1082,854
3977,3968,3978
600,368,599
848,849,1087
847,1811,846
1099,1320,1321
9227,9293,9228
373,2281,593
7928,8168,7948
373,2062,594
1090,1087,1086
1091,1092,1328
879,1800,1057
14505,14526,14506
637,593,2063
10527,10506,10659
6979,6978,6255
14446,14445,14453
13223,10586,10587
9256,9255,9266
1274,1144,1254
1274,1275,1143
14489,14476,14477
1056,1123,1122
792,902,901
6649,9249,6584
6611,6622,6612
9250,9271,9270
6611,3977,3978
9250,6605,6628
7946,8170,10575
7946,10575,10576
355,370,369
1079,1097,1096
1144,1274,1143
4093,6496,6517
6650,6562,6671
1407,3917,1254
14466,14477,14476
6978,6738,6495
6978,6739,6738
3896,4049,4028
8899,6738,6739
6562,6650,6583
14193,14181,14180
14180,14181,13952
14532,14521,14522
14531,14532,14522
9227,9228,6650
14514,14515,14494
843,849,844
9337,9184,9183
9622,11543,9383
11542,11543,9622
6495,4092,4094
1253,1252,1232
1276,1385,3939
14520,14511,14510
11906,11907,14546
11906,14546,14547
10587,13209,13222
10587,13222,13223
13704,13705,13468
6135,6374,7098
13710,13943,13709
11872,11893,9293
12987,13466,12986
14181,14182,13951
13471,13463,13462
13229,13230,13463
601,358,367
14467,14455,14466
14179,13954,14178
14196,14178,14177
14193,14420,14421
12267,11543,12288
14459,14441,14440
14483,14504,14484
9622,11521,9621
11542,9622,9621
14475,14490,14491
14480,14481,14484
14443,14457,14456
11542,11303,12485
14185,14184,14190
14188,14186,14189
14421,14191,14192
14442,14457,14443
9360,11827,9359
14420,14193,14194
14429,14427,14430
14428,12025,14427
14428,14449,12025
14442,14443,14434
14424,14188,14189
14519,14520,14533
4071,4072,6518
12003,11982,11805
9622,9139,9138
6979,7218,8659
6255,6495,4094
6255,6494,6495
8898,6978,6979
14525,14528,14529
3372,3611,1692
10103,10823,11062
484,2172,2171
264,285,198
5774,4814,4815
5535,7698,5774
1,2651,0
20,21,22
25,24,41
2650,2651,1
5774,7698,7459
5297,7936,7937
10580,10579,10585
5296,5295,5293
2647,5,2646
5299,5300,7934
14087,14285,14088
13762,13630,13783
13227,13228,13465
12866,13826,13587
10579,10586,10585
13224,13223,13246
13230,13231,13462
13468,13466,13465
10578,7944,10577
7928,7948,7709
11,10,12
13193,13172,13282
606,603,365
53,33,208
13805,13847,13848
13980,14153,14154
13980,14154,13979
2662,2641,2663
10352,10596,10573
13477,13455,13478
13456,13455,13477
10681,10680,10485
7841,8037,8036
7927,7928,5305
13231,13230,13244
11423,12387,11422
7945,7946,10576
13784,13783,13629
10550,10616,10571
13461,13473,13700
7947,8169,10574
13231,13472,13462
13698,13474,13459
6627,6607,6606
6627,6626,6607
13172,10616,13171
10593,10572,10594
14417,14416,14439
14220,14219,14154
2552,97,143
13230,13222,13244
10572,7949,10571
7949,10353,10573
117,116,124
604,361,364
2772,3011,5174
360,365,603
363,2292,362
363,2291,2292
363,122,361
363,362,122
2552,143,98
10223,8059,8298
2534,141,118
2051,3251,2052
122,118,361
119,118,122
3732,3731,1572
364,360,603
117,124,360
5392,5218,2728
118,123,361
4934,3012,3251
13107,13127,10681
100,119,142
100,118,119
99,142,119
99,2533,142
3251,4695,4934
10680,10681,13127
362,119,122
362,2531,121
362,2292,2531
2750,98,2553
121,120,119
14419,14194,14195
2291,3012,3011
360,364,123
117,360,123
3012,2052,3251
359,116,125
2532,120,121
2532,121,2531
99,100,2533
99,98,100
80,162,2557
1088,1572,847
848,1088,847
2291,3011,2292
2772,2292,3011
2531,2292,2772
5174,3011,4935
2553,5175,2750
843,850,849
13304,13368,13389
2771,2531,2772
2771,2532,2531
2771,99,2532
2771,2553,99
141,101,118
117,118,101
2553,98,99
2551,97,96
78,96,97
7339,5894,5895
98,143,100
2533,100,142
6134,5895,4455
5654,5415,4935
