14436,14435,14445
6984,6744,6501
6745,6744,6984
8065,5399,7825
8065,7825,8066
9507,9508,9268
2755,98,2558
2296,2057,3256
4461,6140,5901
4700,4461,5901
13116,10710,13115
10689,10710,13116
14193,13963,13964
96,97,78
11910,11911,9269
15,7,6
369,599,368
74,185,57
1,21,20
11835,11989,11968
1232,1429,1408
14484,14505,11990
14484,14504,14505
1089,1090,1330
1089,1330,1331
6620,3981,3982
363,2057,2296
1081,1094,1082
1321,1320,1340
1321,1099,1320
616,2067,593
1342,3967,3989
1166,1232,1252
1233,1232,1166
144,2556,96
13956,13955,13962
848,845,844
13958,13957,13961
119,118,122
13963,14194,13962
14535,14534,14520
602,606,365
30,35,210
5301,7945,5540
2664,2888,5293
13292,13313,13401
13292,13182,13313
13533,13554,13642
10588,10591,10590
5901,7345,5900
5901,7344,7345
122,118,361
9213,9301,9234
615,594,2046
6381,6623,6864
7104,6141,6865
598,369,370
2733,2580,5203
81,82,2564
1123,1122,1056
3017,4941,3016
3017,4940,4941
366,358,367
600,367,368
3736,4221,3497
838,614,615
9264,9271,9265
352,374,2286
2307,374,352
2555,102,96
95,2562,162
208,34,53
2296,3017,2297
7913,7934,5311
5311,7934,7935
10645,13160,13181
2559,98,2755
99,119,120
11858,11946,11879
7847,5377,5398
10689,10490,10710
5421,5420,5181
2755,5181,5420
13817,13796,13641
2668,2645,2688
33,208,53
10578,10623,10622
7584,7345,8306
8545,8306,7345
2581,76,2733
7955,10581,8176
2732,2581,5224
2689,5267,2688
2689,2710,5247
51,206,36
5224,2581,2733
11191,11431,12395
2545,112,106
2544,106,112
35,52,207
84,2566,83
53,188,57
7104,8785,7105
7104,8786,8785
356,369,368
368,599,600
9509,9026,9027
9509,9027,9508
369,356,355
9509,9748,9026
123,117,360
2551,92,91
84,83,70
13269,13444,13445
46,40,41
26,27,16
15,28,14
67,66,87
40,25,41
308,154,175
175,176,307
43,22,219
68,86,85
660,659,550
660,790,659
285,197,198
11070,10831,12974
198,197,44
2896,5061,2897
22,21,220
308,329,154
307,418,308
2177,2416,2897
8907,9145,9146
6744,8907,9146
2177,2176,484
9191,6700,9190
747,946,748
7223,8665,7224
748,946,945
2023,792,638
