6586,6653,6652
2534,120,121
2533,2534,121
842,843,609
4458,6137,5898
4458,5898,4697
4937,5657,4938
4937,5658,5657
604,2293,363
2054,2293,604
854,837,855
10641,10662,13153
4937,3253,4698
4937,3014,3253
118,122,119
128,129,355
83,71,70
5292,5303,5302
11900,11901,9271
14289,14091,14290
1322,1321,1340
1322,1340,1339
3921,1385,1275
613,596,595
13224,13223,13246
11913,11912,11902
13948,13949,13711
13211,10589,10590
1572,1089,1331
4218,3733,4217
14465,14461,14462
15,6,16
725,484,2173
38,49,37
13235,13477,13465
13196,13197,10597
9985,9746,11186
97,98,77
97,2554,98
2544,108,109
7341,7342,5898
13707,13714,13708
2533,121,362
2294,2533,362
51,189,52
51,52,35
96,144,2553
853,838,854
101,2537,117
125,116,115
358,115,126
142,119,2535
362,119,122
116,2538,115
2558,163,78
846,603,606
363,122,361
2294,362,363
2293,2294,363
368,599,600
1605,1122,1123
368,356,369
1121,1296,1297
1813,1573,3733
357,127,356
1332,1328,1333
368,357,356
102,2552,145
5351,5331,5264
813,2021,638
5351,7886,7887
2752,5417,5199
100,142,2535
10487,8040,10466
13569,13611,13612
10225,8541,9986
8302,8541,10225
13131,13329,13328
13371,13328,13329
844,848,845
5177,5417,5178
5177,5418,5417
9506,9505,11665
12629,12868,10946
13153,10662,13152
8017,7886,7866
9746,8782,9745
14050,14070,14071
5265,5264,5331
14180,13961,14179
14180,13960,13961
34,207,52
2643,10,2642
13,9,8
11426,12389,11425
2554,143,98
81,80,73
167,73,80
38,48,49
241,220,21
48,38,39
25,24,41
19,24,18
22,21,220
22,43,23
7938,7939,5301
90,84,85
599,598,610
923,770,924
11907,11666,9505
286,440,439
3613,4577,4338
2652,2655,2654
22,20,21
42,45,41
461,264,462
462,264,263
506,440,461
704,703,506
11907,12148,11666
2283,374,593
638,572,2086
1297,1276,1364
848,849,1087
2283,352,374
9267,11904,9266
1087,1086,1090
6625,6624,6615
3965,1342,3986
1332,1333,3974
598,369,370
616,835,2043
1323,1322,1339
1323,1339,1338
91,90,2547
608,607,601
1079,857,1078
1605,1123,1055
1408,1429,3898
611,612,840
