119,118,122
9275,9274,9256
923,791,770
857,1078,1079
967,1694,968
8544,7104,8783
123,118,117
6139,6140,7104
7103,7104,6140
126,358,115
9747,11189,9986
7947,7946,7940
367,358,126
104,105,2542
363,362,122
14533,14335,14534
1254,1274,1144
14536,14535,14553
13975,12271,12510
154,175,308
1299,1121,1561
1335,1326,1325
1095,1325,1326
14456,14457,12030
14498,14503,14499
6380,4220,4219
2580,55,76
1782,1055,1054
14479,14499,14500
11987,14479,14500
2416,2656,2895
13703,13464,13484
13235,13252,13229
14445,14446,14444
14445,14444,14425
14196,14195,14193
5224,2710,2601
7936,7711,7937
7933,7954,8173
14203,14424,14425
1330,1089,1090
1331,1089,1330
13465,13240,13241
14490,14511,14491
13768,13659,13658
13768,13658,13769
95,2553,103
102,2540,116
359,365,124
7823,8064,7824
846,606,845
5180,2557,2775
144,2555,96
130,353,354
10686,10510,10489
142,2537,100
10488,8042,10467
2556,97,143
1572,1573,1088
356,357,127
1097,1078,1098
3736,1573,1572
1087,1086,1090
601,600,608
118,361,122
364,604,361
395,351,2307
357,114,127
2535,121,362
2296,2535,362
95,94,2553
143,97,100
166,79,75
2555,144,97
117,2539,102
116,117,102
10489,8041,10488
96,101,144
9747,8783,8784
10949,12632,12871
11900,9275,9276
1583,1100,1078
7868,8019,7888
13833,13813,13614
75,186,56
96,2554,102
605,604,364
605,2055,604
3016,4940,3015
3016,4939,4940
78,75,79
78,79,2560
5354,5245,5375
10576,10621,10620
12631,12391,14073
14442,14443,14448
14427,14443,14442
2710,2709,2602
9506,9507,9024
2574,82,72
102,2554,145
93,2551,105
37,36,29
29,14,28
70,71,60
64,45,65
2415,2176,483
44,65,45
12150,12151,11669
154,87,175
107,2550,91
69,84,70
11910,12150,11909
1,2655,0
220,263,219
23,42,24
747,726,967
308,175,307
527,506,703
528,682,681
3856,1450,1452
681,682,769
1252,1165,1166
769,748,945
769,682,748
307,418,308
598,610,599
1056,879,1055
594,616,2045
1057,879,1803
613,595,594
1090,1089,1087
848,1087,1088
1095,1096,1325
3977,3736,1572
881,1847,814
370,369,355
1101,1077,1583
6623,9265,6622
3973,3974,1335
598,369,370
14461,14452,14451
14461,14451,14462
1297,1276,1364
608,843,844
1334,1333,1327
853,854,1082
132,2525,110
132,110,2546
902,792,903
9505,9267,11909
