853,838,854
3981,3980,3972
11897,11918,11917
11897,11896,11918
1099,1078,1100
1584,1120,1056
637,572,638
6613,3983,3984
6613,6614,3983
1573,3734,1814
4218,3734,3735
850,843,842
593,2066,637
1331,3976,1572
594,373,2065
3979,3978,3974
6618,6619,3979
9506,9023,9265
901,900,1848
4053,4032,3900
3987,3966,1342
3987,1342,3965
14522,14536,14537
3899,3900,1408
1275,1143,1274
4009,1364,3943
13950,13951,13972
11875,9298,11874
9232,9231,9297
3943,1364,1276
1407,3900,3921
1386,1275,1254
1319,1318,1562
1166,1233,1232
4053,3899,4054
1452,3855,1450
4098,4099,6259
1035,901,1034
6981,8902,6982
1430,3877,3878
14482,14467,14483
4032,4053,6565
13470,13471,13492
3922,1275,1386
14544,14545,11915
11919,11875,11940
1082,854,855
366,125,358
14397,14398,14223
1430,1210,1451
4098,3857,3855
3857,4098,3856
14502,14514,14501
14506,14508,14509
11915,11900,11899
6719,6698,6522
3899,4053,3900
6258,7222,6983
4097,6500,6521
1011,1167,1012
13710,13709,13712
1694,968,967
6675,6566,6565
6258,6259,4338
6258,6260,6259
14525,14526,14534
14461,14460,14445
14460,14461,14466
13227,13249,13231
13250,13227,13231
14439,14443,14444
7948,10582,7947
14465,14464,14485
6698,6719,9187
14196,14197,14424
13471,13472,13709
14487,14488,14483
13952,14188,13951
14496,14498,14497
11984,14496,14497
14424,14197,14423
14501,14515,14500
14514,14515,14501
4218,4219,3734
13705,13716,13706
14431,14430,14432
14539,14542,14540
14461,14462,14465
14435,14428,14427
13718,13943,13717
14467,14468,14459
14460,14446,14445
14473,14454,14455
14473,14455,14472
14190,12269,13951
14169,12269,14190
12269,12290,11548
14191,12029,14212
14194,14189,14188
2709,5244,2708
12487,11546,11307
12487,12508,11546
13953,13950,13949
11548,12290,11546
13950,13972,12508
14436,14446,14447
4054,4075,6543
14513,14503,14512
1451,3856,3877
11285,9866,9867
10107,11066,10106
7222,6984,6983
6258,4339,6019
8663,9867,9866
8901,8663,9866
703,747,748
440,506,527
5779,7462,6018
3856,4096,4097
7702,7463,5778
1935,2174,3135
5295,2658,2659
483,484,462
2414,2175,483
5058,4819,3134
12388,14310,14071
14509,14529,14528
10585,10588,10587
22,20,21
8182,7703,7943
20,1,21
5059,5299,5538
16,27,15
7703,5538,7942
5300,5297,5296
7941,5300,5301
5291,5305,5292
2652,2657,2656
2660,5294,2659
2662,5292,2661
5303,5304,7938
14310,14331,14290
5304,5293,5292
14331,14529,14332
14530,14529,14331
14224,14157,14245
5307,5529,7934
10592,13212,10591
13226,13248,13232
10592,10591,10581
13718,13717,13704
13492,12749,12988
10488,10489,8040
8175,7949,10571
14092,14091,14289
5309,7910,7931
5289,2884,2665
31,230,12
5307,5068,5289
13962,14158,14179
7935,7710,7936
10707,10946,12869
7887,5353,7867
10946,10947,12868
10685,13130,10684
5310,5288,5287
99,2774,2556
5418,7822,7823
5418,7823,5200
5287,5288,2665
122,361,363
13958,13944,13943
10554,10553,10641
13225,13248,13226
8543,8782,9986
13233,13234,13466
601,608,607
14463,14464,14462
13525,13415,13526
13525,13416,13415
7931,7910,7976
13218,13219,10597
7998,7997,7888
13394,13306,13393
8174,7951,10579
1331,1572,1089
13246,13223,13235
10602,10580,10579
12029,14430,12027
9298,9231,9210
14443,14463,14462
10532,7976,7997
14539,14538,14543
13372,13393,13307
14446,14460,14459
14223,14179,14158
14441,14421,14420
14441,14420,14442
13701,13940,13720
362,122,363
13247,13234,13233
10356,10578,10600
14196,14425,14195
13225,13224,13247
13234,13235,13465
13222,10594,10818
13222,13223,10594
13237,13222,13244
13236,13222,13237
13874,14027,14006
14201,14420,14200
14201,14419,14420
14180,14201,14181
14180,14202,14201
13109,13351,13350
13109,13350,13130
361,118,123
609,599,610
119,122,362
121,119,362
122,118,361
2294,3015,3014
2295,2294,3014
4458,4459,3494
605,1815,2054
2534,2775,2774
2535,2534,2774
604,2055,2294
363,604,2294
2294,2055,3015
3254,3015,2055
603,364,360
97,144,101
10226,8302,8303
118,117,123
119,142,100
100,2537,118
2295,363,2294
2295,362,363
846,606,845
6618,6622,6619
2534,121,362
2534,362,2295
2535,121,2534
120,121,2535
120,119,121
120,99,119
142,2536,100
120,2535,99
142,119,2536
99,2536,119
2295,3014,2775
2534,2295,2775
99,100,2536
3015,4938,4939
3014,3015,4939
2535,2774,99
