14472,14489,14490
81,93,94
2597,2706,54
125,359,116
2575,2749,5196
4934,3012,4933
8536,7336,8537
2549,103,95
103,94,104
40,41,46
4934,3011,3012
9500,9017,9259
13472,13696,13713
39,27,26
66,64,65
484,483,2172
10583,10582,10578
153,109,88
83,70,84
26,27,16
598,369,370
11935,11869,11936
359,125,366
6691,9203,6670
5196,5392,7838
14540,14541,11909
2531,2772,2771
13945,13946,14182
7934,5297,7933
10548,7947,7948
13846,14043,14022
3012,3251,4933
14177,14192,14178
3731,3492,1811
358,601,366
76,2575,2728
56,57,74
10569,7947,10548
3491,4454,4693
111,130,129
363,361,604
363,604,2291
2292,363,2291
367,601,358
364,361,123
1811,846,847
606,847,846
368,599,600
845,844,848
2292,2531,362
366,607,602
1572,3732,3731
370,355,354
113,128,127
127,128,356
6133,4454,4453
122,361,363
52,53,34
3252,3251,2051
13232,13456,13473
10678,10658,10503
3011,4934,5173
8777,9016,9740
850,842,851
2619,2598,2705
365,360,124
3011,5173,2772
4694,5893,5654
9980,9981,8537
79,75,166
2640,2641,10
5392,5195,7817
10220,8536,9981
2620,2684,2683
34,31,35
10,12,11
3970,1334,3969
112,107,111
112,129,128
31,34,32
598,599,369
7096,7097,6134
143,100,98
34,33,32
9741,9740,11420
7934,7933,7939
2647,2646,2656
25,24,41
2,3,2649
50,49,60
49,48,61
42,43,44
2647,5,2646
24,42,41
3939,1364,1276
945,924,769
40,46,47
197,176,65
2651,2650,2652
17,4,18
44,65,45
439,528,418
4574,3372,3371
4333,3612,4334
1012,1165,1033
902,791,923
132,131,110
1143,1277,1122
351,131,132
3978,3977,3968
4027,6581,3918
1121,1120,1583
6608,6622,6621
355,356,128
14488,14487,14495
1054,1055,879
854,855,1082
1121,1583,1056
1122,1121,1056
6582,3939,4006
1088,1571,1572
836,1822,858
607,608,844
4027,3918,1386
1080,857,1079
6648,9225,9226
835,1823,879
1323,1322,1339
1098,1322,1323
1326,1095,1325
595,373,594
856,857,1080
129,355,128
1056,1583,1120
3975,3970,3969
1331,1329,1332
2062,616,594
638,813,637
154,153,88
11660,12384,11421
968,989,946
11905,11901,11900
6608,6609,3978
6647,9247,6582
9264,9265,11896
4214,4453,3492
9292,9225,9204
11908,11909,14541
9291,9226,9225
608,600,609
6648,6560,6669
1055,1122,1123
6670,6559,6538
11909,11910,14540
1055,1034,1142
6619,9253,9254
9204,9225,6669
14496,14487,14486
14540,11910,14539
1385,4006,3939
14189,14182,14181
14179,14190,14180
14467,14472,14471
119,121,120
9336,11826,11847
11935,14514,14535
14534,14535,14514
11891,11870,11914
9160,6714,6735
6669,6560,6559
14417,14193,14416
14505,14501,14504
10100,9861,8656
13465,12984,13464
13704,13705,12744
13726,12744,13705
14506,14505,14521
11541,11540,12286
13703,13465,13466
13706,13942,13705
13949,13941,13940
14485,14497,14486
7927,5304,7926
7707,7927,7926
14415,14194,14195
14414,14415,14195
14432,14442,14431
14432,14441,14442
13410,13498,13431
14416,14193,14194
11782,12045,11783
6735,9139,9138
14476,14462,14477
9336,11847,9335
4006,1385,3918
11848,11847,11957
14491,14492,11979
14425,12024,14185
12022,12024,14425
11894,11893,11911
9378,9380,11781
11912,11893,11892
6607,3980,6606
850,849,843
850,1086,849
849,844,843
