604,605,2054
604,364,605
4031,6587,3922
14094,14292,14095
2295,363,2294
2295,362,363
365,124,359
117,101,2538
10596,13222,13223
10596,10818,13222
356,355,369
12629,14073,13832
2536,99,100
10947,10948,12869
599,369,598
183,59,72
7103,7102,8782
2650,4,5
104,105,2541
2539,103,115
9255,9273,9256
838,615,837
593,2065,373
4699,4938,3254
3015,3254,4938
9297,9298,11876
6653,6654,9232
395,571,572
2087,572,571
5779,4579,4818
2686,5266,2666
1077,1120,1121
38,49,37
10581,10572,7950
8175,10572,10581
13463,13238,13239
1407,3921,1254
10,2643,2644
162,2560,80
99,2774,2556
126,357,367
13478,13704,13719
8018,10511,7998
116,125,359
365,606,603
143,97,100
850,1086,849
2539,116,102
638,572,2087
367,368,600
1803,879,1056
103,95,2552
3980,3973,3972
122,361,363
143,2555,97
1325,1095,1096
601,367,600
3900,4032,3921
2535,2774,99
11667,9507,9506
142,100,119
607,608,844
128,356,127
102,117,2538
102,116,117
848,847,845
74,75,56
166,75,74
57,188,52
5200,7823,5397
14498,14503,14499
6587,4031,6566
7342,7103,8543
122,118,361
100,2537,118
2731,5222,2579
5331,5287,5266
2687,5245,5265
13467,13477,13476
113,114,2541
14292,14271,14095
185,74,56
7932,7953,8172
103,2540,115
126,358,115
369,355,370
637,593,2066
91,2548,107
114,104,2541
7103,8782,8543
87,154,88
206,36,51
2647,2646,2662
62,48,47
17,26,16
65,45,44
25,18,24
38,39,48
65,64,45
45,41,42
43,44,42
65,176,66
901,792,902
901,1848,792
571,638,2087
7940,7944,7941
63,47,46
65,44,197
2414,2895,2175
19,20,23
41,45,46
682,681,528
725,1935,726
549,550,417
14541,14525,14526
6616,6625,6617
6624,6617,6625
6544,4053,4054
11964,11831,11985
85,69,68
129,130,354
858,1803,1056
114,357,126
843,850,849
2065,616,594
1121,1561,1299
1330,1089,1090
1330,1331,1089
598,369,370
1573,3735,3734
853,839,838
1077,1583,1101
355,354,370
1572,1089,1331
1056,1120,1077
1056,1077,858
1086,1085,1091
599,600,368
1090,1086,1091
127,356,357
110,132,2524
110,2545,132
329,330,153
791,923,902
3985,6611,6612
3985,3986,6611
9231,9297,9232
616,2044,594
1605,1123,1055
1299,1561,1298
11914,11903,11902
9258,6627,9257
6628,9257,6627
1274,1144,1254
1121,1296,1297
1296,1121,1122
1095,1081,1080
14527,14540,14526
6630,6631,9255
6654,6587,6566
9319,11854,11875
1253,1232,1408
9269,9270,11903
11985,14501,11964
12509,11547,12488
4009,6588,6632
5375,5223,2730
14469,14468,14489
14502,14521,14501
11915,11916,14549
11810,11809,11986
14536,14535,14553
14449,14465,14464
638,813,2022
88,89,86
1275,3922,1385
6675,6565,6676
8663,9867,9866
8901,8663,9866
2175,3134,2174
13957,14188,14189
14447,14443,14444
14426,14444,14443
14491,14511,14510
14380,14489,14401
13505,13678,13679
13504,13505,13679
13706,13705,13718
7953,10555,10576
7887,7867,8018
1087,849,1086
14438,14437,14433
14429,14430,14197
13471,13473,13472
14490,14488,14489
14443,14442,14427
14443,14448,14442
14470,14471,14464
14450,14463,14451
14441,14430,14429
14467,14447,14446
6630,9255,9256
11985,11831,11810
13946,13717,13718
14469,14489,14488
14548,11917,14547
14189,14188,14199
14440,14441,14450
14440,14430,14441
13931,13712,13952
14437,14434,14433
14474,14462,14473
14474,14461,14462
9320,9188,9341
14432,14433,14194
14495,14494,14506
13954,13952,13955
14537,14531,14536
13706,13477,13705
6500,6720,6719
3134,3135,2174
13733,13711,13712
9867,11286,9866
8662,10106,9867
4337,4339,6258
4339,6019,6258
704,726,747
748,703,747
703,704,747
725,726,704
6258,6019,7222
1,21,20
5058,4819,3134
3134,2175,2895
5058,5539,4819
10828,10346,10827
10347,8182,10587
8183,8182,10347
5538,5299,7942
22,20,21
5297,2656,2657
5,4,17
2658,2651,2650
13230,10588,10589
13477,13466,13705
2537,141,118
14423,14402,14467
10583,10582,10605
13952,13951,13955
14531,14513,14532
14531,14514,14513
186,54,56
10594,10581,10603
10571,7948,7949
7949,7710,7935
32,2622,2623
5288,5287,5310
14029,13875,14030
9,12,231
7998,7997,7888
5309,7931,7932
7997,10532,10533
13110,13109,13352
2686,2623,2687
7910,5310,5331
13352,13591,13372
13352,13109,13591
361,118,123
12869,13592,12870
100,118,119
116,124,117
10620,13197,10599
13197,13285,13198
13351,13330,13131
13351,13352,13330
13439,13264,13438
13439,13263,13264
75,55,186
13285,13264,13198
13703,13464,13480
362,122,363
14227,14161,14160
7954,7953,7932
13249,13226,13234
14227,14160,14248
14380,14401,14227
13477,13706,13476
4219,3734,4218
14380,14379,14490
14336,14357,14292
14467,14402,14468
10595,10602,10579
8063,10466,8062
124,116,359
13237,13223,13238
13245,13238,13223
13236,13247,13224
10226,10948,10227
13234,13226,13248
13478,13236,13465
14161,14226,14182
2534,362,2295
2534,121,362
365,360,124
2537,101,141
13788,13876,13897
13221,13240,13239
119,2536,142
99,2536,119
4218,3735,3977
13329,13308,13153
13329,13373,13308
13224,13223,13246
13222,13239,13238
13222,12999,13239
13720,13943,13944
13944,13961,13945
1094,1095,1326
3015,4938,4939
3014,3015,4939
604,2054,2055
14205,14204,14183
14184,14183,14204
845,844,848
5179,2753,2556
119,118,122
2055,3254,3015
2294,2055,3015
604,361,364
120,99,119
100,101,2537
3494,4698,3255
4459,4698,3494
120,119,121
2294,3015,3014
2295,2294,3014
121,119,362
119,122,362
361,123,364
4009,6632,6609
2295,3014,2775
2534,2295,2775
120,2535,99
8302,8063,7822
2775,3014,5178
4939,5178,3014
142,2536,100
121,2534,2535
120,121,2535
363,361,604
2752,5201,2578
5418,5200,2753
604,2055,2294
363,604,2294
2534,2775,2774
2535,2534,2774
8302,8303,10226
13110,13131,10686
118,117,123
144,2554,96
5222,2731,5396
5419,4939,5658
5419,5178,4939
607,602,601
118,101,117
118,141,101
2554,144,97
102,103,2539
114,127,357
2553,95,145
145,102,2553
96,163,79
100,97,101
97,144,101
102,95,103
102,145,95
163,78,2559
4698,5898,4699
4698,5899,5898
2553,102,96
96,101,144
96,102,101
102,2538,101
2540,114,115
9986,9747,11188
114,2540,104
366,125,358
103,104,2540
95,79,162
2560,162,79
846,606,845
95,94,2552
104,103,94
2552,94,103
7342,6138,7103
8782,7102,8783
5898,5659,4699
4938,4699,5659
1815,1814,3495
9986,11187,9987
9986,11188,11187
7103,6138,6139
7102,7103,6139
8302,7582,8303
8302,7583,7582
609,842,843
3495,4219,4458
4459,5899,4698
4459,6138,5899
4458,6138,4459
4458,6139,6138
3734,3495,1814
2539,115,116
116,115,125
364,603,605
4699,3254,3255
4698,4699,3255
845,607,844
603,360,365
3255,3254,2054
2055,2054,3254
1815,3495,3494
603,364,360
124,360,117
117,360,123
364,123,360
367,357,368
3734,4219,3495
605,1815,2054
10577,10576,10620
13330,13372,13329
13330,13329,13132
3494,4458,4459
3494,3255,2054
1815,3494,2054
847,846,845
847,1814,846
846,603,606
846,1814,1815
4218,6379,4219
847,1573,1814
1088,847,848
1088,1573,847
1088,1572,1573
10707,10708,13109
359,366,602
850,851,1085
605,846,1815
605,603,846
845,606,607
1573,3734,1814
366,359,125
4458,3494,3495
365,359,602
848,849,1087
1086,1090,1087
609,600,599
601,602,366
607,606,602
365,602,606
601,366,358
115,358,125
357,356,368
358,126,367
601,358,367
368,356,369
1093,1092,1084
609,599,610
607,601,608
608,601,600
368,369,599
373,352,2284
1573,1572,3735
3735,4218,3734
848,844,849
3977,6620,4218
13352,13372,13330
610,599,598
609,610,842
843,844,608
842,850,843
13109,12870,13591
849,844,843
1328,1092,1327
1328,1327,1333
14426,14425,14444
848,1087,1088
1088,1089,1572
1087,1089,1088
1087,1090,1089
609,843,608
608,600,609
6619,6621,6620
1093,1084,1083
1120,1584,1121
352,353,131
356,128,355
2709,5244,2708
6621,6862,6379
130,111,110
128,127,113
115,114,126
9507,11428,9746
9022,6863,9023
6863,6862,9023
127,114,113
2752,2578,77
4219,6378,4458
6379,6378,4219
6862,6863,6378
6379,6862,6378
7102,6378,6863
7102,6139,6378
6378,6139,4458
4938,5658,4939
4938,5659,5658
5200,2557,2753
2753,2557,98
5178,5419,5418
5178,5418,5179
7844,5201,5397
10707,10686,10488
7823,7822,8063
8062,7823,8063
5397,7823,8062
5659,7583,5658
5659,7582,7583
5898,7582,5659
7343,7582,5898
2731,5201,5396
78,97,164
96,97,78
96,2554,97
8543,9987,8542
8543,9986,9987
7844,8041,7845
11188,12390,12629
96,79,95
96,78,163
2553,96,95
79,75,166
163,2559,79
79,166,74
93,2551,94
80,79,74
2560,79,80
8783,9747,8782
5899,6138,7342
95,80,94
162,80,95
7343,5899,7342
5898,5899,7343
2548,91,90
8783,6863,9022
7102,6863,8783
7342,8542,7343
8303,7343,8542
8303,7582,7343
7342,8543,8542
8782,9986,8543
187,33,53
10226,9987,11187
8782,9747,9986
5222,5375,2730
31,207,34
9747,11427,11188
11188,11427,12390
78,75,79
78,79,2559
352,131,2305
2665,2644,2666
12390,14073,12629
75,78,165
5396,7844,7845
33,2601,2622
2687,2708,5245
186,56,75
2753,98,2556
74,185,57
7823,5418,7822
7823,5200,5418
10708,10467,10466
10685,10686,13131
