5895,7579,5656
364,604,361
2556,79,163
114,357,126
2556,163,78
59,60,71
83,70,84
9271,9252,9251
1560,1298,1299
44,42,43
40,47,39
10583,7941,10582
9271,11897,9270
1560,1299,1121
9250,9251,6629
1582,1101,1077
571,659,638
3981,6609,6610
122,362,119
14185,14184,14194
989,945,946
1845,901,900
7936,7943,7942
2656,2655,2647
1,2,2650
10574,7949,8169
9,12,10
5302,5288,5303
114,127,357
603,364,360
9254,9253,9270
9254,9270,9269
845,847,846
1811,846,847
5372,2727,5219
362,363,2292
2291,2292,363
143,100,98
103,2537,115
12627,11423,12388
12627,11184,11423
369,598,599
3252,4695,4696
842,843,609
14541,14537,14536
2550,95,145
3011,2292,2291
6136,6135,4455
1096,1079,1097
353,354,130
2051,1812,3252
3491,3252,1812
598,610,599
1090,1089,1087
367,600,601
9744,8780,9743
5350,7884,5349
103,102,95
145,95,102
355,354,370
7931,5304,5526
100,142,2533
164,78,97
13609,13566,13608
3012,3011,2291
10639,10529,10528
5393,7842,5219
118,122,119
119,362,121
99,142,119
99,2533,142
604,605,2052
2051,2052,605
2551,96,144
118,100,2534
5197,5415,7820
56,186,54
34,35,52
968,1209,989
12148,12387,11663
31,12,30
7,2644,2645
7099,8780,8779
2535,117,101
2536,102,103
84,85,90
92,106,105
2547,92,105
849,848,844
184,58,73
604,363,361
47,48,39
59,72,58
68,85,69
16,27,15
5775,4815,4816
2650,2,2649
27,39,38
22,20,21
17,4,18
48,38,39
10577,10589,10600
241,2651,2412
63,62,47
62,48,47
12147,12148,11664
47,46,63
355,129,354
14548,14549,11906
11907,14548,11906
2891,2892,2411
154,329,153
3371,3132,4815
9265,9264,9259
129,128,112
792,791,902
6618,6617,6616
1811,847,1572
3979,6611,6612
1084,1093,1092
1800,1056,858
791,660,770
6859,6376,6618
1296,1297,1121
3967,1336,1337
3968,1336,3967
9257,6622,9256
6623,9256,6622
110,111,108
2541,108,111
9267,9257,9256
1054,879,880
814,880,879
108,109,110
3980,3968,3967
3875,4051,3896
1561,1319,1318
1099,1318,1319
6673,6562,6541
1322,1099,1321
1339,3965,1338
855,856,1081
3968,3980,3979
1324,1097,1323
1123,1055,1604
1095,1080,1096
11982,11961,11828
593,572,2063
593,374,572
1090,1086,1091
599,600,368
853,1083,852
6621,6615,6614
355,128,129
638,572,571
813,637,2019
879,835,1823
6978,6979,6980
6622,9257,6621
3940,6585,4006
1055,1056,879
1055,1123,1056
1056,1800,879
1209,1210,1188
1452,1691,3612
1210,1451,1430
14496,14495,14494
11982,14494,14495
10660,10507,10661
850,843,842
1430,3875,1429
6629,6585,9250
11900,9267,11899
3978,6613,3977
3985,3941,6606
11901,11910,11902
9255,6623,6624
1055,1034,1142
4336,6016,6255
1232,1252,1166
11898,11897,11913
11914,11915,14541
1231,1429,1232
9184,6717,9163
4029,6563,4028
4072,3874,4073
9294,11873,11894
3854,3852,4095
14543,14542,14535
6716,6717,9184
9382,11785,11806
14496,14497,14514
11960,14516,11939
9252,9271,9270
1323,1338,1324
1337,1324,1338
13470,13469,13466
6562,6672,6563
6496,6739,6498
6613,6614,3977
11938,11939,14517
3941,1364,4006
9252,6628,9251
6606,9251,6628
13245,13222,13232
14520,14514,14513
14447,14433,14446
14447,14432,14433
14533,14532,14545
14510,14522,14511
11910,11909,11902
8180,10344,10343
13473,13462,13701
14194,14195,14422
