2756,2559,5182
11923,14559,11922
10834,10833,13021
13274,13295,13428
13274,13208,13295
3737,4221,4222
14505,14492,14493
14505,14493,14504
1033,1144,1145
1033,1165,1144
682,769,681
2555,95,94
903,902,792
5378,5399,7848
118,101,117
7948,10592,7947
2540,100,101
70,84,83
2889,2666,5294
2298,362,2297
637,593,2068
1054,880,1782
7825,8307,8068
4702,3018,3257
5661,5422,5181
103,95,2555
3738,1573,1572
13718,13727,13719
6745,6504,6502
4099,6502,4100
1572,1089,1331
11909,11923,11910
11897,11918,11919
9289,11919,11918
5301,5062,2897
25,26,17
1095,1326,1094
4581,3617,3378
638,813,2024
32,208,33
12159,14322,11456
7951,7952,10575
13261,13242,13241
13842,13623,13603
6744,6503,6743
14459,14472,14460
97,98,77
10,12,230
231,12,10
7936,7958,7957
13722,13701,13483
356,357,127
6624,6864,6382
367,366,358
6864,6624,9269
599,368,369
4222,3498,3737
2057,3258,3257
359,116,125
127,128,356
144,2557,96
4701,3258,4462
844,849,848
13230,13231,10603
208,53,33
10953,10471,10232
659,571,2090
75,79,78
8024,10494,10515
13624,13645,13560
118,117,123
13956,13729,13955
12639,12879,10954
163,78,79
849,843,850
2567,91,83
105,106,2545
76,165,78
2734,5225,2582
2690,5268,2689
2575,83,71
184,73,57
11674,11675,11436
9268,6626,9267
11675,11674,9749
71,182,60
70,71,60
6381,6864,6865
3737,1573,3738
114,2544,113
847,1088,1573
848,1088,847
2309,132,330
2526,330,132
88,87,154
88,86,87
2587,182,71
14323,12158,12160
14323,11653,12158
47,62,48
69,70,61
64,65,66
23,43,42
49,37,38
308,154,175
86,89,85
285,286,197
198,264,285
65,176,66
1814,847,1573
528,549,418
220,242,263
1935,1694,967
770,771,681
945,769,748
682,748,769
371,372,596
1078,1583,1100
1323,1338,1337
843,849,844
9029,9270,9510
879,835,1826
1096,1095,1080
1340,3971,1339
1079,1078,1097
9266,9267,6627
14438,14206,14207
9171,6723,6744
1319,1318,1562
2552,91,107
858,1056,1077
3975,3974,3984
598,610,599
6619,3985,6618
9269,9268,9270
2067,594,373
355,369,356
659,2023,638
14211,14435,14210
109,132,2548
571,572,395
2089,572,571
549,550,417
841,851,842
968,967,1694
4102,4101,3858
2089,638,572
3902,1429,3881
1232,1253,1252
1034,1142,1055
945,990,991
989,990,945
608,843,844
1090,1091,1329
1121,1298,1299
1142,1143,1055
3858,1450,1452
6631,6630,6616
3969,3989,3970
1363,3991,3968
1012,902,1013
11994,14509,11993
1429,1408,1232
1407,1408,3903
13249,13248,13232
14526,14514,14515
4101,6502,4099
11936,11897,14562
6678,6569,6568
14448,14461,14447
14441,14448,14447
4342,4581,4343
4342,3617,4581
3858,1452,3857
1231,1210,1430
10090,8428,10111
13966,13961,13960
13966,13965,13961
9261,6632,6633
9262,6632,9261
14528,14535,14529
14438,14439,14206
11924,14557,14558
9276,9277,11910
1451,3858,3860
1451,1450,3858
11840,11972,11861
9281,9237,9302
14201,14205,14202
14508,14489,14507
14442,14441,14447
14488,14487,14489
14488,12015,14487
14210,14196,14195
14210,14435,14436
14505,14504,14514
14515,14514,14504
6984,6983,8908
14526,14525,14538
14540,14523,14363
11935,14546,14562
11942,14562,14546
11957,14546,14539
13261,13241,13239
13262,13239,13241
845,846,606
9281,11905,11906
5293,5294,2666
5293,5070,5294
13958,13967,13959
1090,1089,1087
14461,14470,14462
11862,11883,9324
14480,14495,14481
14484,14492,14491
12758,13701,13722
14205,14201,14206
14485,14486,14467
14207,14199,14198
13723,13724,13960
13984,12279,12518
14508,14488,14489
13725,13959,13960
14504,14493,14494
14503,14504,14494
14494,14481,14495
14439,14205,14206
14459,14473,14472
14198,14208,14207
14473,14474,14479
13726,13958,13959
14508,14507,14512
14511,14512,14529
9237,6657,9236
14490,14485,14491
13722,13723,13744
14458,14473,14459
8908,9849,8907
14538,14546,14547
14545,14540,11958
3617,1694,3378
6262,6263,6985
3378,1694,1935
1693,1694,3617
4821,5781,5782
4102,3858,4341
9147,9148,8909
6745,8909,9148
6022,4342,4343
14540,11957,14539
6021,5782,7465
10090,10111,8668
4582,5782,6021
11941,14562,14545
2,2656,1
2898,2178,2417
3137,2178,2898
3137,3138,2177
5782,5781,7466
10112,11074,11053
10834,11074,10112
3137,2177,2178
14543,14346,14300
5299,5304,5303
14524,14523,14539
8427,10133,8428
13461,12999,13000
10855,10351,10834
10833,10834,10351
10595,10590,10612
10595,10594,10590
8907,9849,8669
14544,14543,11940
2663,5296,5297
2650,2665,2664
5306,7942,7943
13482,13483,13504
7944,5305,7943
14301,12356,14302
5069,5308,5295
230,11,10
14545,14562,11942
5301,2897,2658
13778,13668,13667
7964,7942,7941
5268,5248,5355
12780,12999,12759
13261,13238,13242
13260,13242,13238
7939,5309,5533
7954,7955,8179
13720,13719,13726
13480,13486,13485
7938,5532,5311
2646,2689,2669
14323,14303,14344
1088,1089,1572
1087,1089,1088
2733,2603,55
13957,13958,13727
10582,7957,10581
5291,5072,2668
2669,2668,2647
13800,13885,13799
6633,6632,6614
10713,13119,13120
10713,13120,10692
7848,8045,7869
3257,3018,2297
14434,14212,14433
13714,13953,13731
5355,7892,5335
7937,7715,7938
7937,7938,5311
10537,10516,10669
7957,7956,7936
8177,7956,7957
13489,13476,13715
13777,13908,13756
10537,10648,10538
13164,13317,13185
14211,14210,14195
14196,14209,14197
14478,14497,14479
13646,13645,13800
13479,13243,13244
7892,7891,8002
14211,14195,14194
7956,8178,7955
7956,7955,7937
13490,13476,13247
14434,14435,14211
13258,13236,13235
13119,13362,13120
10362,10602,10583
3017,2298,3018
14443,14444,12037
13256,13233,13247
14194,14195,13970
10586,7953,8180
10586,10587,7953
13185,10648,13164
2537,2298,3017
13515,13471,13450
2537,2778,2538
5902,4702,4701
363,2297,362
122,363,362
7825,8068,7826
3018,2298,2297
365,603,360
101,2541,117
11194,9992,11195
4701,4702,3257
365,360,124
14534,14550,14551
2057,3257,2297
2057,2297,363
122,361,363
122,118,361
361,118,123
6142,7105,6141
845,607,844
605,603,846
1815,605,846
4702,4941,3018
2778,2537,3017
118,122,119
121,119,362
121,362,2298
119,122,362
5181,2777,2778
2559,2756,98
121,120,119
2537,120,121
2298,2537,121
1572,1331,3979
13383,13582,13384
1089,1330,1331
1090,1330,1089
2538,2777,99
2778,2777,2538
7346,7585,5662
143,97,100
1573,1088,1572
5901,5662,4941
4941,3017,3018
98,99,2559
4222,4221,6382
2539,142,99
99,142,119
120,99,119
120,2538,99
2537,2538,120
7585,5661,5662
101,144,96
4702,5901,4941
5902,5901,4702
2540,118,100
124,360,117
77,2755,2581
97,101,100
142,100,119
100,118,119
4701,3257,3258
97,2557,144
100,99,98
2539,99,100
142,2539,100
103,2543,115
118,2540,101
79,75,166
94,2564,81
9991,8547,8548
96,163,79
7345,6141,7106
7345,5902,6141
2556,96,95
2541,101,102
102,2556,95
114,2543,104
102,96,2556
102,101,96
124,359,365
1572,3979,3738
9510,9511,9028
366,125,358
102,95,103
2543,103,104
114,104,2544
603,364,360
3498,1815,1814
125,115,358
7105,7106,6141
103,2542,102
6141,5902,4701
98,2560,77
359,124,116
4462,3258,3497
4462,6142,6141
6141,4701,4462
359,366,602
117,2541,102
116,117,102
117,116,124
606,602,607
368,600,367
125,116,115
604,2057,363
361,604,363
360,123,117
116,102,2542
103,116,2542
115,116,103
2056,2057,604
361,364,604
123,364,361
123,360,364
605,604,364
605,2056,604
2057,2056,3258
603,605,364
3497,3258,2056
13603,13602,12880
602,366,601
3497,2056,1815
1815,2056,605
845,848,847
359,125,366
2777,2559,99
1815,846,1814
848,1087,1088
844,848,845
846,847,1814
845,847,846
3737,3498,1814
3737,1814,1573
603,365,606
846,603,606
606,607,845
3497,1815,3498
95,79,2563
602,365,359
602,606,365
3738,3980,4221
602,601,607
599,600,368
3738,4221,3737
368,367,357
126,115,114
356,368,357
6865,6142,6381
601,366,367
844,607,608
609,600,599
1085,1084,1092
601,367,600
6864,6381,6382
608,601,600
96,78,163
608,607,601
4222,6382,6381
369,368,356
612,613,839
355,129,354
612,611,597
612,840,611
598,369,370
369,355,370
850,1086,849
6622,6621,6625
599,610,609
842,843,609
369,598,599
9278,9277,9261
3971,3988,3987
3980,6623,4221
842,850,843
849,1086,1087
849,1087,848
13163,13142,13339
1086,1090,1087
100,98,143
8307,8308,10231
1329,1091,1328
1329,1328,1332
609,610,842
841,840,852
609,608,600
843,608,609
3738,3979,3980
13339,13142,13340
13383,13339,13340
1331,1332,3979
1562,1318,1100
14551,14556,14552
839,853,840
4221,6623,6382
4013,3925,4034
1083,1093,1084
1093,1327,1092
13318,13384,13405
367,126,357
367,358,126
356,128,355
9029,9028,6865
374,2068,593
9269,9029,6864
9029,6865,6864
127,357,114
113,128,127
114,113,127
4942,5661,5181
114,115,2543
9028,8789,7105
7914,7913,7980
126,358,115
6381,6142,4461
114,357,126
4461,3498,4222
4461,4462,3497
4461,6142,4462
3498,4461,3497
6381,4461,4222
6142,6865,7105
3017,4941,4942
9028,7105,6865
96,79,95
2778,4942,5181
3017,4942,2778
4941,5662,4942
10953,10714,10471
8002,8023,10516
101,97,144
5661,4942,5662
97,77,164
97,96,2557
5901,7346,5662
143,98,97
76,2734,2582
78,165,75
164,78,97
78,96,97
32,2625,2626
10692,10494,10493
80,79,74
8788,9991,8548
8788,9751,9991
8307,10231,10232
7346,5902,7345
7346,5901,5902
95,2563,162
8788,7105,8789
7106,7105,8788
7106,8548,7345
7106,8788,8548
8788,8789,9751
9750,9751,8789
7346,8547,7585
7346,7345,8547
8548,8547,7345
54,2603,2712
34,209,31
11434,11195,9991
9751,11434,9991
186,56,75
11195,11434,12399
2626,2625,2690
53,187,33
13843,13842,12639
2604,33,54
7848,5399,7847
2581,5204,2734
5204,2581,2755
5400,2755,5203
10231,11194,10954
55,186,75
11194,12639,10954
9992,8547,9991
11195,9992,9991
5268,5355,5335
5226,5247,2712
10953,12879,12880
2581,2734,76
5378,5225,5399
10232,10954,10953
13340,13361,13362
13340,13141,13361
8547,8308,7585
13603,13623,13582
10494,10692,10691
12879,12639,13842
7848,8046,8045
8307,7586,8308
8024,7869,8045
8046,10493,8045
10953,10954,12879
10471,10714,10472
7870,5377,7869
8024,8045,10494
13973,13972,13953
10713,10692,10493
10472,10713,10493
10472,10714,10713
10713,10714,13119
8046,10472,10493
10647,10560,10559
10692,13120,13141
5378,7848,7869
8024,7870,7869
13954,13731,13953
10493,10494,8045
13822,13842,13843
8067,7847,5400
10953,12880,10714
12880,13119,10714
5181,5422,5182
5399,5204,7847
2777,5182,2559
5181,5182,2777
8068,10232,10471
5400,5204,2755
5204,5400,7847
2734,5399,5225
8046,7848,7847
5377,5378,7869
7825,5421,5422
7847,8067,8046
8067,10472,8046
8067,10471,10472
2756,5421,5203
5204,5399,2734
5422,5421,5182
2756,5182,5421
2756,5203,2560
8067,8068,10471
8067,7826,8068
8067,5400,7826
10231,10954,10232
5421,7826,5203
5421,7825,7826
2756,2560,98
5203,7826,5400
7585,7586,5661
7585,8308,7586
10232,8068,8307
77,2560,2755
8307,7825,7586
7586,7825,5422
5661,7586,5422
5203,2755,2560
8308,8547,9992
9992,10231,8308
9992,11194,10231
5378,5377,5226
5226,2733,5225
54,2712,2604
55,2603,54
164,77,78
76,78,77
75,165,76
55,75,76
2582,55,76
76,77,2581
2712,2603,5226
2733,5226,2603
5247,5248,2711
2582,2733,55
2582,5225,2733
33,187,54
55,54,186
186,54,56
56,54,187
2689,5268,5269
2625,33,2604
5226,5225,5378
5356,5377,7870
5248,5247,5356
2625,2604,2711
2711,2712,5247
2604,2712,2711
5226,5377,5247
5247,5377,5356
7891,7870,8023
5356,7870,7891
12399,12638,11195
2690,2711,5248
2625,2711,2690
13864,14062,14061
5248,5356,5355
12638,11194,11195
9276,9262,9277
12639,11194,12638
206,36,51
32,2626,11
56,57,185
53,57,56
2626,2646,11
11,209,32
32,33,2625
187,53,56
91,2552,92
188,57,53
79,166,74
185,74,56
74,75,56
166,75,74
34,32,209
34,208,32
57,188,52
35,52,207
207,52,34
52,188,34
34,188,53
208,34,53
231,2648,9
31,11,230
31,209,11
207,31,35
31,210,35
207,34,31
8,232,2649
31,230,12
5309,5293,5310
5309,5310,5533
210,31,12
2646,2647,10
36,35,30
206,35,36
14104,14061,14103
10,2428,2648
10,2648,231
11435,9729,12398
11435,12398,11434
189,58,52
14083,12399,12398
11435,11674,9729
12398,12399,11434
9750,11434,9751
11435,11434,9750
12159,12398,9729
12159,11456,12398
11674,12159,9729
11674,9532,12159
11696,12160,12158
58,183,72
2576,72,71
72,168,2577
11674,11436,9532
73,72,2577
58,72,73
168,81,73
94,2554,104
72,2576,82
185,57,74
2563,80,162
57,58,184
57,52,58
9510,9270,9509
59,2587,71
167,73,80
11673,11675,11916
2551,107,91
2330,330,329
153,329,330
107,108,2547
107,111,2546
107,2547,111
107,2551,108
9510,11916,9512
9510,9509,11916
84,2567,83
2548,108,109
2549,89,88
84,90,91
84,91,2567
89,86,88
109,2550,89
109,89,2549
110,108,2548
110,2547,108
9269,9270,9029
3968,3990,1342
130,111,110
354,129,130
128,129,355
111,2547,110
355,354,370
2527,132,351
129,111,130
128,113,112
128,112,129
112,111,129
112,2546,111
2545,112,113
107,2546,106
112,2545,106
112,106,2546
106,2552,107
94,93,2554
92,83,91
92,2566,83
106,2553,92
103,94,104
103,2555,94
9510,11675,9749
9510,9512,11675
9028,9029,9510
9750,9028,9511
8789,9028,9750
9511,11435,9750
9511,9749,11674
9510,9749,9511
2563,79,80
11674,11435,9511
106,92,2552
2545,113,105
105,104,93
2554,93,104
105,2553,106
113,2544,105
2544,104,105
93,92,2553
2553,105,93
93,94,81
2565,93,81
80,95,162
94,95,80
2564,94,80
80,73,81
184,58,73
73,74,57
80,74,167
2564,80,81
167,74,73
2577,168,73
2576,71,82
83,2566,82
82,2566,92
82,92,93
82,93,2565
168,72,81
82,81,72
82,2565,81
82,71,83
72,183,59
70,60,2588
58,59,183
72,59,71
190,50,59
48,49,38
48,38,39
60,182,2587
70,2575,71
70,83,2575
2574,84,70
69,2574,70
85,69,68
60,49,61
11675,12158,11436
11675,11673,12158
30,35,210
11436,12158,9532
206,51,35
49,50,37
2587,59,60
50,60,59
191,60,50
51,52,35
189,52,51
50,51,36
50,190,51
51,190,59
51,59,58
51,58,189
211,36,30
11653,14322,12159
11653,12159,12158
9532,12158,12159
50,36,205
5071,5310,5293
29,30,13
29,211,30
9,2649,232
2427,2649,9
30,12,229
30,210,12
229,12,9
13,30,229
8,7,14
37,28,38
37,36,29
205,36,37
13,8,14
5309,5070,5293
12180,14323,14344
2651,7,2650
36,211,29
14,29,13
50,205,37
17,16,5
5295,5296,2664
17,5,4
7948,7947,7945
5307,5295,5308
5,16,6
16,15,6
2651,2663,2652
2651,2650,2664
14,15,28
2651,2652,6
3,2654,2655
2662,2652,2663
4,18,17
2653,5,2652
4,5,2653
20,19,2
25,40,26
39,38,27
16,27,15
27,28,15
38,28,27
17,26,16
16,26,27
27,26,39
61,70,2588
61,2588,60
191,50,49
60,191,49
61,49,48
37,29,28
29,14,28
61,48,62
69,61,62
39,26,40
47,48,39
40,47,39
18,25,17
25,24,41
2,1,20
18,24,25
23,42,24
25,41,40
41,46,40
46,47,40
46,64,63
154,87,175
197,198,285
45,65,64
45,44,65
41,45,46
46,45,64
44,43,198
42,44,45
44,198,197
41,42,45
41,24,42
43,219,198
42,43,44
220,263,219
23,22,43
2658,2897,2418
18,19,24
19,23,24
21,220,22
21,1,0
20,21,22
20,22,23
19,20,23
2417,483,242
175,87,66
46,63,47
62,47,63
67,64,66
12158,11917,11696
12158,11673,11917
88,154,153
329,154,308
86,85,68
11673,11676,11917
66,87,67
87,86,67
67,86,68
64,67,63
63,67,68
69,62,68
63,68,62
84,2568,90
91,90,2551
84,85,2568
84,69,85
84,2574,69
108,2551,90
2550,108,90
2550,90,89
90,85,89
90,2568,85
109,108,2550
132,110,2548
132,2527,110
2549,88,153
597,370,371
371,370,354
154,329,153
11917,11676,11677
11917,11677,11918
307,308,175
484,462,483
65,44,197
527,703,682
11917,14323,12160
14564,14323,11917
2657,1,2656
264,198,219
220,241,242
241,2657,2418
219,263,264
22,220,219
43,22,219
197,176,65
307,175,176
176,175,66
307,176,286
286,176,197
286,439,307
285,264,461
285,440,286
285,461,440
440,439,286
2111,660,550
308,307,418
307,439,418
11897,11919,14562
527,682,528
527,528,439
506,505,704
417,418,549
681,660,549
440,527,439
439,528,418
681,549,528
528,682,681
506,527,440
461,506,440
703,748,682
527,506,703
704,703,506
2178,484,483
264,462,461
462,264,263
505,484,725
505,506,461
462,484,505
461,462,505
484,2178,2177
2177,725,484
703,747,748
703,704,747
704,726,747
967,946,747
946,945,748
1935,967,726
1935,726,1936
989,1209,1189
1208,1209,989
769,770,681
771,770,660
11917,11918,11896
991,924,945
726,967,747
2177,3138,1936
11936,14563,11897
748,747,946
11936,14562,11941
989,946,968
945,946,989
14541,14348,14540
880,1035,1034
769,924,925
945,924,769
12156,11896,11918
790,2002,791
790,791,659
790,660,2002
770,925,924
769,925,770
681,771,660
329,396,2330
418,417,308
396,329,417
396,417,2264
549,2111,550
417,329,308
417,550,2264
2264,550,396
549,660,2111
2090,550,659
659,660,790
550,660,659
9289,11918,11678
660,770,791
660,791,2002
791,770,922
989,1189,990
1253,1254,1255
9268,9271,9270
2024,637,638
572,638,637
2068,572,637
613,594,614
3983,3982,3976
638,2089,571
550,2090,571
550,571,396
396,571,2265
572,374,2286
901,813,900
880,813,901
2024,813,637
1034,1055,880
11915,9507,11914
814,879,1826
130,353,354
1055,1782,880
836,855,837
615,838,614
880,1054,879
1077,857,1804
1782,1055,1054
1055,879,1054
813,814,637
1080,1095,1081
813,1847,814
880,814,1847
880,879,814
616,594,2067
2046,594,616
852,1083,1084
2067,593,616
2046,615,594
814,2045,637
814,616,2045
637,2045,616
637,616,593
835,2046,616
814,1826,835
814,835,616
1323,1337,1324
1097,1323,1324
879,1803,858
3969,1319,1342
6628,6627,6619
1803,879,1056
1056,879,1055
11911,9275,9276
1123,1056,1055
1584,1120,1056
1120,1077,1056
3984,6619,6620
1120,1121,1077
1277,1122,1143
3987,3988,6616
1584,1121,1120
9263,6630,6631
1121,1100,1077
1121,1584,1056
9258,9281,9280
3947,3991,1363
6630,6617,6616
1095,1096,1325
839,854,853
1298,1342,1319
1078,1100,1099
1338,3973,1337
3989,3988,3970
3969,1341,1319
3969,3970,1341
1322,1338,1323
1098,1322,1323
3990,3969,1342
3990,3989,3969
9279,9260,9259
9279,11908,9278
6613,3968,3991
9277,11909,11910
3970,3971,1340
3970,3988,3971
1322,1321,1339
1322,1099,1321
1341,3970,1340
1341,1320,1319
1341,1340,1320
1326,1335,1334
1098,1099,1322
1099,1318,1319
1320,1321,1099
1320,1340,1321
1320,1099,1319
1338,1322,1339
1340,1339,1321
1098,1078,1099
1121,1299,1100
1299,1298,1100
6616,6617,3987
1318,1099,1100
1100,1298,1319
1562,1100,1319
3986,3972,3987
9260,6633,6634
6617,3986,3987
1079,1096,1080
1336,1324,1337
1100,1583,1077
1079,1097,1096
1097,1078,1098
3972,3971,3987
1077,1078,857
857,1078,1079
1078,1077,1583
1338,1339,3972
3972,1339,3971
6613,6633,6614
615,836,837
1336,1335,1325
1335,1326,1325
1095,1325,1326
856,855,836
9258,9259,6635
1096,1324,1325
1336,1325,1324
3973,3974,1337
6627,6628,9265
6627,9265,9266
1336,3975,1335
1081,1095,1094
3983,3984,6620
857,1079,1080
1096,1097,1324
3973,3972,3986
1081,1094,1082
1082,854,855
1081,1082,855
3975,3983,3976
3975,3976,1335
9262,9263,6631
6630,6629,6618
6617,6630,6618
1336,1337,3974
3974,3975,1336
9280,9279,9259
9258,9280,9259
3984,3983,3975
6619,3984,3985
1098,1323,1097
3972,3973,1338
856,857,1080
3973,3985,3974
3985,3973,3986
3974,3985,3984
856,1080,1081
855,856,1081
6617,6618,3986
3985,3986,6618
1333,1334,3977
6627,9267,6626
6621,6620,6626
1297,1364,3947
1804,858,1077
879,858,835
6627,6620,6619
858,1803,1056
6619,6629,6628
6619,6618,6629
837,838,615
835,615,2046
3983,6620,6621
6621,3982,3983
6627,6626,6620
594,615,614
855,854,837
835,858,1825
854,838,837
836,857,856
857,836,858
1804,857,858
858,836,1825
