360,364,123
849,1086,1087
4580,3376,3375
14382,14250,14381
9272,9260,9259
9272,9271,9260
11906,9270,11905
9271,11905,9270
857,1080,856
36,35,30
36,206,35
119,118,122
118,361,122
599,609,600
5397,5376,5223
36,29,37
1142,1055,1034
1337,3971,3972
356,357,127
66,87,67
6613,6612,6630
1327,1093,1326
1327,1326,1334
104,105,2542
95,102,145
103,102,95
9270,9262,9261
9254,9255,6633
4097,6500,4098
6499,6983,6500
14217,12272,14196
1252,1232,1253
369,356,355
39,38,27
2664,2663,2647
2775,2536,2535
2775,2535,2776
167,80,74
2536,99,120
14250,14162,14141
14338,14359,14294
2295,363,2056
1337,3972,1336
4940,4939,5659
5660,5659,4939
110,2525,131
127,128,356
14468,14471,14467
123,361,118
2540,103,115
594,2045,615
7104,8544,7343
4939,3255,4700
4939,3016,3255
10688,10687,10490
103,104,2541
10489,8041,8042
124,359,365
115,103,2541
78,163,96
602,366,601
13962,14188,14189
846,845,847
1814,846,847
602,601,607
13377,13398,13312
2542,114,104
1082,1081,1094
845,848,847
840,841,611
10665,13157,13158
6380,6863,6379
96,144,2555
6622,6863,6380
3980,3974,3981
358,601,366
367,601,358
122,361,363
163,2560,79
11190,9988,9987
9748,9747,11429
609,843,608
9748,8783,8784
2775,99,2536
8303,7823,7584
100,97,101
10227,9988,11189
5354,5375,7868
13553,13399,13398
7911,7977,7932
55,2731,2601
3016,2295,2056
3016,2056,3255
5398,7824,8063
8064,8063,7824
78,79,2560
78,75,79
7867,5376,7846
10533,7999,10512
11429,12393,11190
79,74,80
2561,79,80
7935,5530,5309
12874,10710,10949
7867,7846,8041
5529,5310,7934
7911,5332,7910
5245,2710,5224
76,55,165
208,53,33
13947,13965,13964
42,43,44
1166,1187,1233
93,82,92
93,2563,82
107,106,2550
9747,9507,11430
351,2307,395
94,2562,161
6864,9024,9023
2573,83,71
2562,81,161
72,58,183
2576,167,74
12392,12372,14076
11669,11670,12153
13228,13250,13240
58,57,52
184,57,58
17,26,16
2661,2662,5294
40,26,25
50,37,49
47,48,39
263,220,242
34,32,209
22,220,219
12993,12754,12775
18,25,17
68,63,67
11910,12152,11670
69,84,70
2542,105,113
41,45,46
307,286,439
440,527,439
45,41,42
220,263,219
461,440,285
110,130,111
2896,2415,2895
462,484,505
704,505,725
461,264,462
946,747,967
855,1081,1082
5780,4580,4819
769,924,770
329,308,417
329,153,154
923,1013,902
396,550,571
11913,14555,11912
1318,1099,1100
571,550,2089
3981,3974,3973
3496,3735,4220
1120,1056,1584
858,1077,1804
1331,1572,1089
1079,1096,1080
14189,14202,14190
10643,10556,10555
6618,6626,6625
6617,6626,6618
1077,1056,1120
602,365,359
370,355,354
637,593,2067
7845,5398,8063
9264,9266,9265
6621,6380,4219
608,607,601
835,1826,879
836,837,615
850,1086,849
370,369,355
599,600,368
598,610,599
610,609,599
374,593,2285
9265,9266,9024
352,131,2306
6499,6500,4099
1782,1055,1054
372,373,595
1011,1186,1187
1693,1209,968
1090,1087,1086
4055,3900,3879
13240,13250,13241
1230,1210,1231
1122,1123,1605
1254,1274,1144
11966,14503,11965
9233,6655,9232
