7102,7103,6139
4698,5898,4699
4698,5899,5898
118,101,117
118,141,101
2553,102,96
96,101,144
96,102,101
102,2538,101
114,357,126
103,2540,115
2552,103,95
102,103,2539
102,95,103
102,145,95
105,106,2542
102,117,2538
102,116,117
116,125,359
114,2540,104
103,104,2540
104,103,94
2552,94,103
96,79,95
95,94,2552
115,116,2539
8782,7102,8783
5898,5659,4699
4938,4699,5659
2553,96,95
117,116,124
3734,3495,1814
7103,6138,6139
845,606,607
4459,5899,4698
4459,6138,5899
4458,6138,4459
4458,6139,6138
11898,11899,9275
11898,9275,9276
6378,6139,4458
4699,3254,3255
4698,4699,3255
117,360,123
365,124,359
3495,4219,4458
604,605,2054
604,364,605
604,361,364
3255,3254,2054
2055,2054,3254
124,360,117
603,360,365
365,360,124
605,1815,2054
13707,13717,13716
3494,4458,4459
3494,3255,2054
1815,3494,2054
847,846,845
847,1814,846
846,606,845
846,603,606
846,1814,1815
1088,847,848
1088,1573,847
4218,3735,3977
1088,1572,1573
13956,13948,13947
601,367,600
359,366,602
605,846,1815
605,603,846
1573,3734,1814
849,1086,1087
4219,3734,4218
849,850,1086
1815,1814,3495
4458,3494,3495
607,606,602
365,602,606
366,359,125
126,357,367
1093,1084,1083
6619,6621,6620
3734,4219,3495
6379,6378,4219
607,844,845
365,359,602
607,602,601
357,356,368
358,126,367
367,368,600
601,358,367
607,601,608
127,356,357
608,601,600
607,608,844
842,843,609
370,598,369
3979,6619,3978
368,369,599
354,355,129
1093,1092,1084
843,844,608
1087,1086,1090
129,355,128
851,1085,850
599,598,610
615,838,614
1082,855,1081
850,843,842
849,844,843
356,128,355
1324,1096,1097
1084,851,852
10707,10708,13109
13109,13352,13110
1088,848,1087
849,1087,848
10707,13110,10686
10707,13109,13110
600,599,609
597,612,611
1082,1081,1094
600,609,608
1331,3976,1572
849,843,850
609,843,608
1573,1572,3735
11187,10948,10226
1573,3735,3734
851,842,841
851,850,842
8041,8062,10467
10466,10467,8062
853,840,839
8063,10227,10466
115,358,125
6379,6621,6862
128,127,113
6619,6622,6621
111,112,2543
366,125,358
9023,9022,6863
9023,6863,6862
2557,5200,2752
4219,6378,4458
6863,6378,6862
6379,6862,6378
6378,6863,7102
6378,7102,6139
2556,2774,5179
5244,2709,5223
5222,5375,2730
5418,5178,5419
5179,5178,5418
5200,2753,5418
2709,2601,54
4938,5658,4939
4938,5659,5658
98,2753,2557
7343,5898,5899
7582,5898,7343
7582,5659,5898
96,97,78
96,2554,97
96,78,163
10948,10947,10227
11187,10226,9987
96,163,79
80,79,74
2560,79,80
7343,5899,7342
81,94,2561
6138,7103,7342
8783,7102,6863
2560,80,162
95,79,2560
162,95,2560
8543,7342,7103
8303,7343,8542
8303,7582,7343
7342,8542,7343
8543,8542,7342
9747,8782,8783
9747,11188,9986
8782,9747,9986
78,75,79
78,79,2559
9747,11427,11188
2731,5201,5396
5222,2731,5396
13228,13211,10591
5332,5266,5265
2425,10,2644
75,78,165
74,75,56
166,75,74
5266,2666,2686
30,210,31
30,31,12
209,32,11
33,2622,32
2752,2578,77
8062,7823,8063
8062,5397,7823
75,186,56
7844,8041,7845
5396,7844,7845
8543,9986,9987
8543,9987,8542
7844,5201,5397
12870,10947,12869
10532,10511,10664
5353,5245,5244
10577,7953,10576
2708,2687,2622
10510,10665,10511
13109,13591,13352
5200,5397,2752
12869,10947,10948
13831,12869,12630
10948,12630,12869
7866,5374,5375
10707,10686,10488
10642,10643,13175
5265,2687,5245
2687,2623,2622
8019,8040,10489
7867,7866,8019
10686,13110,13131
2753,5179,5418
7867,5374,7866
10467,10708,10707
10488,10467,10707
10686,10489,10488
10686,10685,10489
10466,10227,10947
8019,7866,8040
8041,10467,10488
5222,5396,5375
10708,10467,10466
13131,13132,10685
5397,5201,2752
8041,10488,8040
11,32,2623
5375,5223,2730
10489,8040,10488
7845,8040,7866
8041,8040,7845
12870,10708,10947
13591,13109,12870
13592,13591,12870
13592,12870,12869
7823,7822,8063
7844,5396,5201
7822,5418,5419
10227,8302,10226
5200,2557,2753
8063,10466,8062
54,187,56
2731,5222,2579
2600,55,2730
7822,8302,8063
8041,7844,8062
10708,10466,10947
8302,7582,8303
8302,7583,7582
2578,76,77
98,2555,143
8302,10227,8063
5418,7822,7823
5418,7823,5200
7823,5397,5200
76,2731,2579
75,55,186
99,98,100
100,98,143
99,2556,98
2578,2731,76
10226,8302,8303
77,2557,2752
7867,8018,7887
8542,10226,8303
9987,10226,8542
77,98,2557
77,164,97
97,2555,98
77,97,98
5659,7583,5658
5659,7582,7583
7822,7583,8302
7822,5419,5658
7583,7822,5658
10226,10948,10227
2752,5201,2578
78,77,76
78,164,77
2578,5201,2731
78,76,165
2579,55,76
11187,11188,12629
55,75,165
2600,54,55
9986,11187,9987
9986,11188,11187
2579,5222,2730
2730,55,2579
2601,2622,33
186,54,56
5375,5374,5223
2600,2709,54
5245,5352,5265
2600,5223,2709
12630,10948,11187
33,187,54
5352,5245,5353
54,2601,33
5223,5374,5244
5353,5244,5374
2601,2708,2622
2709,2708,2601
2708,5245,2687
5332,5265,5352
12629,13832,12630
5244,5245,2708
2665,2644,2666
13832,13831,12630
5288,5069,2665
5331,5332,7909
12629,12630,11187
14072,14071,12390
11188,11427,12390
11188,12390,12629
9,12,231
2686,2623,2687
2623,32,2622
32,34,208
209,34,32
2425,2645,10
231,10,2645
34,53,208
57,53,188
31,11,230
31,209,11
32,208,33
185,74,56
187,53,56
56,57,185
53,57,56
74,185,57
12390,12389,14072
35,31,210
11427,9746,11428
35,210,30
57,188,52
34,52,188
34,207,52
52,207,35
207,34,35
31,35,34
31,34,209
13,30,12
51,52,35
51,189,52
12,10,231
12,230,10
2646,2663,2662
7,8,2647
30,36,35
206,35,36
58,57,52
2561,80,81
8783,9746,9747
9746,11427,9747
59,71,72
83,70,84
74,73,167
9746,9022,9507
74,167,80
189,51,58
91,2564,84
90,91,84
92,93,82
9023,9506,9507
106,2543,112
9263,9265,9264
9023,9264,9265
2544,107,108
90,107,2548
90,108,107
129,130,354
2545,108,109
111,2544,110
110,108,2545
110,2544,108
112,113,2542
111,130,129
129,112,111
112,128,113
112,129,128
106,107,2543
92,83,91
2563,83,92
112,2542,106
83,2564,91
111,2543,107
111,107,2544
2548,107,91
91,107,106
91,106,2549
2549,92,91
105,2541,104
92,2549,106
9506,11667,9507
9022,9023,9507
9507,11667,11428
9507,11428,9746
92,2550,93
8783,9022,9746
106,2550,92
106,105,2550
105,113,2541
2542,113,105
2550,105,93
2551,94,93
73,2574,81
94,80,2561
81,2562,93
93,104,2551
105,104,93
81,93,94
184,58,73
57,184,73
74,57,73
80,73,81
80,167,73
72,81,168
82,81,72
2562,81,82
72,168,2574
183,72,58
73,58,72
2574,73,72
72,71,2573
2563,82,83
82,93,2562
2573,71,82
82,71,83
82,72,2573
2563,92,82
58,59,183
58,51,59
59,60,71
71,70,83
71,60,70
70,69,84
83,84,2564
49,61,60
59,50,60
50,59,51
51,35,206
206,36,51
36,50,51
11667,12150,12389
2647,8,2646
5295,2659,5294
36,29,37
7,6,15
14,13,8
12150,12149,14311
12149,14312,14311
15,28,14
13,29,30
14,29,13
29,36,30
36,37,50
40,47,39
25,40,26
18,25,17
2648,6,7
7,15,14
16,6,5
22,20,21
16,15,6
19,18,3
5298,2655,2656
28,38,37
28,27,38
27,15,16
26,39,27
17,26,16
39,38,27
38,49,37
70,61,69
50,49,60
49,48,61
29,14,28
37,29,28
45,41,42
48,62,61
62,69,61
39,47,48
62,48,47
43,44,42
26,40,39
219,43,22
1,20,2
2,20,19
41,40,25
40,46,47
41,25,24
40,41,46
41,45,46
45,64,46
65,64,45
65,45,44
42,44,45
24,23,42
18,19,24
42,23,43
219,22,220
43,23,22
219,220,263
23,24,19
23,19,20
0,21,1
241,21,0
2651,2657,2652
63,46,64
9506,11668,11667
64,65,66
63,62,47
5296,2657,2658
12149,12150,11668
11668,12150,11667
68,86,85
11668,9506,11908
11908,11910,11909
12149,11908,11909
11908,12149,11668
550,571,396
64,66,67
66,175,87
63,64,67
62,68,69
63,68,62
84,85,90
69,68,85
87,86,67
67,66,87
65,176,66
86,87,88
90,89,108
89,109,108
88,109,89
88,89,86
89,85,86
89,90,85
109,88,153
352,373,372
88,154,153
87,154,88
660,550,549
154,308,329
153,154,329
418,439,528
417,396,329
175,154,87
154,175,308
418,549,417
14312,11909,14553
175,307,308
285,286,197
307,418,308
440,527,439
5301,5300,5296
2894,2895,2414
2654,2653,2655
220,22,21
2414,2175,483
483,462,263
483,263,242
198,43,219
198,44,43
527,682,528
286,176,197
197,44,198
65,44,197
197,198,285
197,176,65
175,66,176
285,198,264
440,439,286
176,307,175
198,219,264
286,439,307
682,703,748
418,528,549
439,418,307
682,748,769
681,528,682
439,527,528
440,506,527
461,506,440
703,682,527
703,527,506
462,461,264
263,462,264
462,484,505
461,462,505
505,704,506
703,704,747
704,726,747
1694,968,967
726,1934,967
3375,4579,4578
11909,14552,14553
682,769,681
748,945,769
11910,14552,11909
769,924,770
748,946,945
1187,1233,1166
14551,11910,11911
4098,4096,3856
989,946,968
945,946,989
968,1693,1209
1693,1452,1209
14551,14552,11910
660,791,659
769,945,924
681,770,660
659,638,571
351,2306,395
681,660,549
417,549,550
417,550,396
308,418,417
308,417,329
11911,11910,11907
660,770,791
835,814,1826
835,616,814
814,1847,880
637,572,638
637,638,2022
637,2066,572
2284,352,374
659,571,550
571,638,2087
396,2262,395
396,395,330
616,594,2065
9262,9267,9263
813,637,2022
638,813,2022
9270,11902,11903
9270,9271,11902
901,813,900
902,903,791
792,1848,900
923,902,791
1054,880,1782
1054,1782,1055
1055,1782,880
1055,880,1034
1121,1122,1296
1275,1277,1143
1121,1561,1299
9261,9262,6623
594,373,2065
596,595,613
1327,1093,1326
1327,1326,1334
835,858,1825
11900,11917,11916
2043,814,616
615,614,594
2044,615,594
857,1804,1077
814,2043,637
1054,1055,879
835,1826,879
6624,9260,9261
612,596,613
637,813,814
616,593,637
2043,616,637
593,616,2065
2044,594,616
814,813,1847
880,1054,879
814,880,879
858,1803,1056
879,1826,814
3980,3973,3972
1341,1321,1320
1341,1340,1321
1079,1097,1096
1605,1123,1055
1057,879,1803
6613,3983,3984
6613,6614,3983
1121,1296,1297
1121,1120,1584
1121,1077,1120
1055,1123,1056
879,1056,1803
1055,1056,879
1056,1584,1120
837,615,836
1121,1056,1122
1121,1584,1056
1298,1121,1297
1298,1561,1121
1386,3922,1275
373,352,2284
6615,6627,6626
1100,1583,1077
1325,1324,1336
1325,1096,1324
3968,3986,3985
3968,3967,3986
14520,14521,11942
14520,14522,14521
1099,1322,1098
9254,9274,9255
1298,1342,1319
3965,1342,1298
1319,1099,1318
1297,1276,1364
3967,1340,3966
1341,3966,1340
1098,1323,1097
6609,3988,3944
1057,1803,858
1363,3965,1298
14542,14541,14544
6612,3984,3985
6613,3984,6612
1121,1299,1100
3986,3967,3987
3966,3987,3967
1319,3966,1341
1318,1099,1100
1077,1101,1078
1077,1078,857
1338,1324,1323
1337,1324,1338
3969,3985,3984
3969,3968,3985
1078,1097,1079
14480,14496,14479
14480,14495,14496
1078,1583,1100
3965,3987,1342
1342,3987,3966
1319,1342,3966
14519,14523,14522
11898,11918,11899
1319,1341,1320
1097,1078,1098
1319,1318,1562
1319,1320,1099
1099,1320,1321
1325,1095,1096
3967,1339,1340
3968,1339,3967
1078,1101,1583
1094,1081,1095
1323,1324,1097
1100,1319,1562
1095,1080,1096
1298,1100,1299
1298,1319,1100
1100,1562,1318
1583,1101,1077
1095,1081,1080
1334,1326,1335
1340,1339,1322
1321,1340,1322
1099,1321,1322
1091,1092,1328
854,837,855
857,1078,1079
1096,1080,1079
1098,1078,1099
1078,1100,1099
1090,1091,1329
1338,3968,3969
1338,1339,3968
3983,3970,3984
3969,3984,3970
856,1080,1081
1093,1094,1326
6615,3981,3982
6615,6616,3981
6625,6626,9259
9276,9275,9253
857,1080,856
615,837,838
1094,1095,1326
854,1082,853
1326,1095,1325
1326,1325,1335
1335,1325,1336
838,839,614
1082,854,855
1332,1328,1333
3979,3978,3974
3988,6609,6631
3982,3971,3983
3970,3983,3971
857,1079,1080
3974,3975,1333
1335,3972,3973
3976,1331,1332
1335,1336,3972
1329,1328,1332
1329,1091,1328
3972,1336,3971
2044,835,615
3970,1336,1337
3970,3971,1336
3969,1337,1338
3970,1337,3969
3972,3971,3982
3972,3982,3981
6615,6626,6616
6627,6615,6614
1056,1077,858
1056,1120,1077
6614,6615,3982
6614,3982,3983
3980,3972,3981
879,1057,858
835,879,858
838,837,854
615,835,1825
1804,858,1077
6616,6626,6625
9260,6625,9259
9260,6624,6625
836,615,1825
6617,6625,6624
6616,6625,6617
3981,6616,3980
6617,3980,6616
836,857,856
855,837,836
853,838,854
1825,858,836
3975,3977,3976
856,855,836
836,858,857
1804,857,858
1084,1085,851
371,370,354
593,2065,373
594,595,373
841,611,840
3978,3977,3975
1085,1086,850
852,851,841
3980,6618,3979
373,2284,593
1032,901,902
853,1082,1083
6624,6623,6618
6617,6624,6618
595,594,613
613,594,614
841,840,852
1085,1091,1086
853,839,838
1327,1328,1092
1327,1333,1328
6617,6618,3980
1334,1335,3973
597,598,370
3973,3980,3979
6618,6619,3979
1083,1082,1094
6632,9254,6609
1093,1083,1094
614,839,613
840,612,839
1085,1092,1091
1332,1331,1329
6587,4010,3922
14545,11917,11918
1327,1092,1093
1090,1086,1091
1327,1334,1333
612,613,839
1330,1329,1331
1330,1090,1329
1332,1333,3975
3974,1333,1334
3974,1334,3973
3974,3973,3979
611,612,840
9297,9231,9298
6620,6379,4218
3974,3978,3975
130,353,354
1083,1084,852
1083,852,853
852,840,853
841,842,610
597,596,612
610,611,841
610,598,611
1084,1092,1085
3976,3735,1572
3976,3977,3735
6620,6621,6379
597,611,598
3977,6620,4218
3978,6620,3977
9210,6675,6676
6619,6620,3978
3943,4009,1364
6618,6622,6619
6622,6618,6623
9264,9023,6862
6621,9264,6862
6622,9264,6621
6622,9263,9264
6623,9262,9263
6623,9263,6622
371,597,370
371,354,353
372,595,596
373,595,372
596,371,372
597,371,596
372,371,353
372,353,352
131,130,110
353,130,131
352,353,131
110,2524,131
2545,109,132
2283,395,572
109,153,132
132,351,2524
329,330,153
329,396,330
351,330,2306
132,330,351
132,153,330
571,572,395
571,2087,572
330,395,2306
352,131,2305
593,2284,374
2283,572,374
593,374,2066
572,2066,374
395,374,351
395,2283,374
352,2305,374
2305,351,374
351,131,2524
351,2305,131
9266,9265,9263
571,2262,396
11908,9506,9265
11908,9265,9266
813,880,1847
1034,880,1035
11907,11906,11911
11907,9266,11906
11907,11908,9266
11910,11908,11907
923,924,1010
1012,1033,902
770,924,923
792,791,903
791,792,659
792,2021,659
2021,792,638
792,903,902
11913,11905,11904
14551,11911,11912
1232,1166,1233
945,989,990
11912,11911,11906
792,813,638
792,900,813
1848,901,900
901,1034,1035
9267,9266,9263
11906,9266,9267
880,901,1035
813,901,880
9261,9269,9268
9268,9267,9262
9261,9268,9262
9260,9269,9261
11905,9267,9268
11905,11906,9267
11912,11906,11905
901,1033,1034
9268,11904,11905
9268,9269,11904
11912,11905,11913
1012,1011,1167
1011,1166,1167
1011,1187,1166
1032,902,1033
1011,923,1010
1033,901,1032
1186,1011,990
11914,14549,11913
1013,923,1012
1011,1012,923
1232,1252,1166
4053,4032,3900
4032,4053,6565
11916,11917,14546
9319,11854,11875
3900,1407,1408
1144,1274,1143
9271,9258,9272
9257,9272,9258
9271,9270,9259
1253,1407,1254
1254,1255,1253
11904,11903,11913
9269,9270,11903
1274,1254,1275
1275,1143,1274
6588,6587,6653
4032,3921,3900
1055,1122,1605
1055,1143,1122
9271,9259,9258
1385,1276,1275
6587,3922,4031
6627,9258,6626
9258,9259,6626
9209,9210,6676
1276,1277,1275
6588,4010,6587
3985,6611,6612
3985,3986,6611
1276,1122,1277
6628,6614,6613
6628,6627,6614
6610,6631,6630
6610,3988,6631
9231,6675,9210
11902,9271,9272
4009,6588,6632
6629,6613,6612
6628,6613,6629
4009,6632,6609
9257,9258,6627
9257,6627,6628
6629,6612,6630
6611,6630,6612
9274,9275,11899
6587,6566,6654
11915,11914,11902
14538,14537,14548
1385,4010,3943
6588,3943,4010
3988,1363,3944
11897,9276,9297
13716,13717,13946
14549,14548,14537
9297,9298,11876
9256,6630,9255
6543,6544,4054
1363,3988,3965
6629,6630,9256
11900,11916,11901
11900,11901,9273
11899,11918,11917
9254,6632,9253
9276,9232,9297
13708,13709,13474
14521,11941,11942
14545,14546,11917
9255,9274,9273
11919,11918,11898
11919,11898,11897
11897,11898,9276
9255,9273,9256
9231,6654,6675
6587,6654,6653
6610,3965,3988
1364,4009,3944
11900,11899,11917
6611,3986,6610
3987,6610,3986
9254,9275,9274
9253,9275,9254
6628,6629,9256
9257,6628,9256
6610,6630,6611
3987,3965,6610
11900,9274,11899
6653,6632,6588
9255,6631,9254
6609,9254,6631
9255,6630,6631
3944,1297,1364
9257,9256,9272
4031,6566,6587
11901,11916,11915
3922,4010,1385
4009,6609,3944
1363,1297,3944
9274,11900,9273
9256,9273,9272
6588,4009,3943
9253,6632,6653
6653,9232,9253
9273,11901,9272
3922,1385,1275
3943,1364,1276
1385,3943,1276
4031,3922,1386
1254,1386,1275
1254,3921,1386
4032,6566,4031
3921,4032,4031
6543,4054,4075
6543,6697,6544
9320,9341,11853
14525,14517,14516
11941,11875,11942
9364,11810,11831
1252,1165,1166
4096,4097,3856
1253,1165,1252
3899,4053,3900
1211,1188,1209
1408,3899,3900
1408,1429,3899
1429,1408,1232
1253,1232,1408
3877,4075,3878
4054,3878,4075
1187,1011,1186
1143,1055,1142
1145,1034,1033
3921,1254,1407
1055,1034,1142
1144,1034,1145
3921,1407,3900
1144,1255,1254
1253,1408,1407
1165,1033,1164
1144,1033,1165
1145,1033,1144
1253,1255,1165
1255,1144,1165
1253,1252,1232
924,1011,1010
990,1011,924
1164,1166,1165
1012,1164,1033
1012,1166,1164
945,990,924
1167,1166,1012
902,1013,1012
1188,1230,1187
989,1209,1188
1430,1231,1210
6499,4097,4096
990,1187,1186
1188,1187,990
1188,990,989
1188,1210,1230
1188,1211,1210
1231,1233,1187
1231,1187,1230
1429,1232,1231
1210,1451,1430
1430,1429,1231
4098,3856,3857
4097,6521,4076
1450,1451,1210
12291,11548,11547
1211,1209,1452
1452,1210,1211
1452,1450,1210
4098,3857,3855
4338,3854,3615
946,967,968
3877,4076,4075
6982,6742,6499
6743,6742,6982
3615,3855,1452
3615,3854,3855
4098,4099,6259
1451,1450,3855
1451,3855,3857
4338,4098,3855
4338,4099,4098
4338,3855,3854
6698,6719,9187
6565,6544,6676
6982,6498,6259
9319,9298,9210
14526,14527,14536
3856,4076,3877
6499,6501,4097
1451,3877,1430
14526,14525,14515
14516,14515,14525
14525,14538,14524
14550,11912,11913
3877,3878,1430
6675,6565,6676
3878,1429,1430
3899,1429,3878
6522,6719,6698
4097,4076,3856
3878,4054,3899
6697,6543,6698
4054,4053,3899
6565,4053,6544
6544,4053,4054
6697,6676,6544
14518,14523,14519
9188,9209,6697
11854,9320,11853
11916,14547,11915
11916,14546,14547
6522,4076,6521
9188,6697,6698
6543,4075,6522
9188,9187,9341
9165,9363,9342
11832,11853,9341
11942,11875,11854
9319,11875,9298
6720,9166,9187
6741,9166,6720
11832,9363,11831
14497,14501,14500
14500,14499,14498
11985,14498,14499
9341,9187,9166
9342,9341,9166
6698,9187,9188
14539,14538,14547
14424,14425,14199
14456,14453,14452
14457,14456,14452
14543,11920,14542
14544,14543,14542
9342,9363,11832
11986,14498,11985
11810,11986,11985
14520,14519,14522
11809,11986,11810
14500,14501,14518
14477,14497,14498
11986,14477,14498
12008,14476,12007
14428,14194,14195
14518,14524,14523
14478,14497,14477
11964,11963,11853
14520,11942,11963
14542,11920,11941
11853,11832,11964
14453,14455,14454
14453,14456,14455
14499,14520,11963
14499,14519,14520
11831,11964,11832
14424,14200,14423
11810,11985,11831
9144,9364,9363
11919,11920,14543
14544,11919,14543
14541,14540,14545
14452,14436,14451
14435,14436,14452
14455,12029,14454
11985,14499,11964
14544,14545,11918
11919,14544,11918
11920,11876,11941
14541,14545,14544
14540,14546,14545
11897,11876,11920
14185,14186,13957
14522,14523,14540
14521,14522,14541
11897,9297,11876
14541,14522,14540
11876,11875,11941
9319,9210,9209
9341,9320,9188
11963,11942,11854
9188,9320,9209
14546,14539,14547
9209,9320,9319
14540,14523,14539
14538,14539,14524
9319,9320,11854
14539,14523,14524
11854,11853,11963
14518,14517,14524
14539,14546,14540
9363,9364,11831
9165,6741,9144
9165,9342,9166
14537,14526,14536
6741,9165,9166
14525,14524,14517
14502,14517,14501
14492,14493,14483
14469,14462,14468
14495,14501,14496
14495,14502,14501
14538,14525,14537
6500,6521,4097
9144,9363,9165
14503,14516,14517
14502,14503,14517
14489,14485,14486
6500,6720,6719
6698,6543,6522
6741,9143,9145
8663,6983,6984
6741,6740,9143
6742,9143,6740
14536,14549,14537
6501,6742,6500
6720,6500,6741
6500,6742,6740
6500,6740,6741
6501,6500,4097
4075,4076,6522
14526,14537,14525
13957,14186,13956
14547,14538,14548
14547,14548,11915
11914,11915,14548
14512,14528,14513
4099,4338,6259
6498,6982,6499
6983,6259,6260
